failure,run,e2_tsi,e2_tti,m1_pv,r1_t2,snk1_t,srce1_t,srcr1_t,xc1_sp,k1_p1,k1_p2,snk1_p,srce1_p,srcr1_p,m2_pv,srce1_w,xc2_sp,r1_xmax,r1_tau,snk1_z_c2h4o,snk1_z_c2h4,srcr1_m_c2h4,srcr1_m_o2,xv1_pos,xv2_pos,xv3_pos
leak_beforeCompressor,31,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,32,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,33,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,34,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,35,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,36,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,37,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,38,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,39,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,40,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,41,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,42,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,43,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,44,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,45,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,46,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,47,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,48,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,49,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,50,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,51,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,52,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,53,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,54,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,55,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,56,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,57,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,58,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,59,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,60,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,61,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,62,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,63,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,64,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,65,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,66,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,67,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,68,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,69,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,70,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,71,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,72,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,73,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,74,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,75,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,76,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,77,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,78,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,79,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,80,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,81,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004977,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,82,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800493,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,83,20.002394485167372,405.44760619525914,150.0,210.38795428004966,210.38795428004948,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093677,2.3025041482695547,0.027567861130052256,0.24319344077322969,4464.0,1195.4,1.0,1.0,0.5
leak_beforeCompressor,84,20.002394485167372,405.44760619525937,150.0,210.38795428004966,210.3879542800496,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.46409817255093705,2.302504148269555,0.027567861130052267,0.2431934407732297,4464.0,1195.4,1.0,1.0,0.5
